time x y z V_A gamma chi
84.7667 -250.833 -145.052 -36.5666 15 0.0365065 0.750531
84.9025 -249.836 -144.122 -36.6164 15 0.0365065 0.750531
85.0383 -248.839 -143.192 -36.6662 15 0.0365065 0.750531
85.1742 -247.842 -142.262 -36.716 15 0.0365065 0.750531
85.31 -246.845 -141.333 -36.7658 15 0.0365065 0.750531
85.4458 -245.847 -140.403 -36.8156 15 0.0365065 0.750531
85.5816 -244.85 -139.473 -36.8654 15 0.0365065 0.750531
85.7174 -243.853 -138.543 -36.9152 15 0.0365065 0.750531
85.8533 -242.856 -137.613 -36.965 15 0.0365065 0.750531
85.9891 -241.859 -136.683 -37.0148 15 0.0365065 0.750531
86.1249 -240.862 -135.753 -37.0646 15 0.0365065 0.750531
86.2607 -239.865 -134.823 -37.1144 15 0.0365065 0.750531
86.3965 -238.868 -133.893 -37.1642 15 0.0365065 0.750531
86.5324 -237.871 -132.964 -37.214 15 0.0365065 0.750531
86.6682 -236.874 -132.034 -37.2638 15 0.0365065 0.750531
86.804 -235.876 -131.104 -37.3136 15 0.0360836 0.788557
86.9037 -235.876 -131.104 -37.3136 15 0.0360836 0.788557
87.0034 -235.163 -130.386 -37.3501 15 0.0350851 0.862877
87.1032 -234.49 -129.599 -37.3864 15 0.0338781 0.935022
87.2029 -233.86 -128.746 -37.4224 15 0.0324642 1.00502
87.3026 -233.278 -127.829 -37.4576 15 0.0308492 1.07292
87.4023 -232.746 -126.85 -37.492 15 0.0290418 1.13881
87.502 -232.268 -125.813 -37.5252 15 0.0270536 1.20275
87.6018 -231.846 -124.72 -37.5569 15 0.0248981 1.26485
87.7015 -231.484 -123.574 -37.5868 15 0.0225901 1.3252
87.8012 -231.184 -122.378 -37.6147 15 0.0201457 1.38391
87.9009 -230.95 -121.137 -37.6402 15 0.0175821 1.44106
88.0006 -230.782 -119.852 -37.6629 15 0.0149168 1.49676
88.1004 -230.684 -118.529 -37.6827 15 0.0121683 1.5511
88.2001 -230.657 -117.171 -37.6992 15 0.00935527 1.60417
88.2998 -230.704 -115.782 -37.7123 15 0.00649703 1.65605
88.3995 -230.825 -114.365 -37.7215 15 0.00361325 1.70683
88.4992 -231.022 -112.924 -37.7267 15 0.000724051 1.75659
88.5989 -231.296 -111.465 -37.7278 15 -0.00214999 1.80539
88.6987 -231.649 -109.99 -37.7246 15 -0.0049878 1.8533
88.7984 -232.08 -108.504 -37.7168 15 -0.0077678 1.90039
88.8981 -232.59 -107.011 -37.7046 15 -0.0104678 1.94671
88.9978 -233.181 -105.516 -37.6878 15 -0.013065 1.99232
89.0975 -233.85 -104.023 -37.6664 15 -0.0155359 2.03726
89.1973 -234.599 -102.535 -37.6405 15 -0.0178561 2.08159
89.297 -235.427 -101.058 -37.6103 15 -0.0200005 2.12534
89.3967 -236.333 -99.5947 -37.5758 15 -0.021943 2.16857
89.4964 -237.317 -98.15 -37.5375 15 -0.0236564 2.2113
89.5961 -238.377 -96.7279 -37.4955 15 -0.0251124 2.25357
89.6959 -239.512 -95.3323 -37.4503 15 -0.0262815 2.29543
89.7956 -240.72 -93.9673 -37.4024 15 -0.0271328 2.33688
89.8953 -242.001 -92.6367 -37.3523 15 -0.0276339 2.37797
89.995 -243.351 -91.3442 -37.3006 15 -0.0277509 2.41873
90.0947 -244.768 -90.0936 -37.2482 15 -0.0276776 2.43903
90.1717 -244.768 -90.0936 -37.2482 15 -0.0276776 2.43903
90.2486 -245.888 -89.1458 -37.2075 15 -0.0276776 2.43903
90.3256 -247.007 -88.1981 -37.1669 15 -0.0276776 2.43903
90.4025 -248.126 -87.2503 -37.1263 15 -0.0276776 2.43903
90.4795 -249.246 -86.3026 -37.0857 15 -0.0276776 2.43903
90.5565 -250.365 -85.3548 -37.0451 15 -0.0276776 2.43903
90.6334 -251.485 -84.4071 -37.0045 15 -0.0276776 2.43903
90.7104 -252.604 -83.4593 -36.9639 15 -0.0276776 2.43903
90.7873 -253.723 -82.5116 -36.9233 15 -0.0276776 2.43903
90.8643 -254.843 -81.5639 -36.8827 15 -0.0276776 2.43903
90.9412 -255.962 -80.6161 -36.8421 15 -0.0276776 2.43903
91.0182 -257.081 -79.6684 -36.8015 15 -0.0276776 2.43903
91.0951 -258.201 -78.7206 -36.7609 15 -0.0276776 2.43903
91.1721 -259.32 -77.7729 -36.7203 15 -0.0276776 2.43903
91.249 -260.44 -76.8251 -36.6797 15 -0.0276776 2.43903
91.326 -261.559 -75.8774 -36.6391 15 -0.0276776 2.43903
91.4029 -262.678 -74.9296 -36.5985 15 -0.0276776 2.43903
91.4799 -263.798 -73.9819 -36.5579 15 -0.0276776 2.43903
91.5568 -264.917 -73.0341 -36.5173 15 -0.0276776 2.43903
91.6338 -266.036 -72.0864 -36.4767 15 -0.0276776 2.43903
91.7107 -267.156 -71.1386 -36.4361 15 -0.0276776 2.43903
91.7877 -268.275 -70.1909 -36.3954 15 -0.0276776 2.43903
91.8647 -269.395 -69.2431 -36.3548 15 -0.0276776 2.43903
91.9416 -270.514 -68.2954 -36.3142 15 -0.0276776 2.43903
92.0186 -271.633 -67.3476 -36.2736 15 -0.0276776 2.43903
92.0955 -272.753 -66.3999 -36.233 15 -0.0276776 2.43903
92.1725 -273.872 -65.4521 -36.1924 15 -0.0276776 2.43903
92.2494 -274.991 -64.5044 -36.1518 15 -0.0276776 2.43903
92.3264 -276.111 -63.5566 -36.1112 15 -0.0276776 2.43903
92.4033 -277.23 -62.6089 -36.0706 15 -0.0276776 2.43903
92.4803 -278.349 -61.6611 -36.03 15 -0.0276776 2.43903
92.5572 -279.469 -60.7134 -35.9894 15 -0.0276776 2.43903
92.6342 -280.588 -59.7656 -35.9488 15 -0.0276776 2.43903
92.7169 -280.588 -59.7656 -35.9488 15 -0.0276776 2.43903
92.7997 -281.792 -58.7466 -35.9051 15 -0.0276776 2.43903
92.8824 -282.995 -57.7275 -35.8615 15 -0.0276776 2.43903
92.9651 -284.199 -56.7084 -35.8178 15 -0.0276776 2.43903
93.0479 -285.403 -55.6894 -35.7741 15 -0.0276776 2.43903
93.1306 -286.606 -54.6703 -35.7305 15 -0.0276776 2.43903
93.2134 -287.81 -53.6513 -35.6868 15 -0.0276776 2.43903
93.2961 -289.013 -52.6322 -35.6432 15 -0.0276776 2.43903
93.3789 -290.217 -51.6131 -35.5995 15 -0.0276776 2.43903
93.4616 -291.421 -50.5941 -35.5558 15 -0.0276776 2.43903
93.5443 -292.624 -49.575 -35.5122 15 -0.0276776 2.43903
93.6271 -293.828 -48.556 -35.4685 15 -0.0276776 2.43903
93.7098 -295.031 -47.5369 -35.4249 15 -0.0276776 2.43903
93.7926 -296.235 -46.5178 -35.3812 15 -0.0276776 2.43903
93.8753 -297.439 -45.4988 -35.3375 15 -0.0276776 2.43903
93.9581 -298.642 -44.4797 -35.2939 15 -0.0276776 2.43903
94.0408 -299.846 -43.4607 -35.2502 15 -0.0276776 2.43903
94.1235 -301.049 -42.4416 -35.2066 15 -0.0276776 2.43903
94.2063 -302.253 -41.4225 -35.1629 15 -0.0276776 2.43903
94.289 -303.457 -40.4035 -35.1192 15 -0.0276776 2.43903
94.3718 -304.66 -39.3844 -35.0756 15 -0.0276776 2.43903
94.4545 -305.864 -38.3654 -35.0319 15 -0.0276776 2.43903
94.5373 -307.067 -37.3463 -34.9883 15 -0.0276776 2.43903
94.62 -308.271 -36.3272 -34.9446 15 -0.0276776 2.43903
94.7027 -309.475 -35.3082 -34.9009 15 -0.0276776 2.43903
94.7855 -310.678 -34.2891 -34.8573 15 -0.0276776 2.43903
94.8682 -311.882 -33.2701 -34.8136 15 -0.0276776 2.43903
94.951 -313.085 -32.251 -34.77 15 -0.0276776 2.43903
95.0337 -314.289 -31.2319 -34.7263 15 -0.0276776 2.43903
95.1165 -315.493 -30.2129 -34.6826 15 -0.0276776 2.43903
95.1992 -316.696 -29.1938 -34.639 15 -0.0276776 2.43903
95.2819 -317.9 -28.1748 -34.5953 15 -0.0276776 2.43903
95.3647 -319.103 -27.1557 -34.5517 15 -0.0275703 2.45891
95.4529 -319.103 -27.1557 -34.5517 15 -0.0275703 2.45891
95.5411 -320.414 -26.0896 -34.5051 15 -0.0274889 2.49843
95.6293 -321.78 -25.0658 -34.4581 15 -0.0275745 2.53768
95.7175 -323.199 -24.0873 -34.4106 15 -0.027782 2.5767
95.8057 -324.667 -23.1567 -34.3623 15 -0.0280711 2.6155
95.8939 -326.183 -22.2765 -34.3131 15 -0.0284064 2.65411
95.9821 -327.743 -21.4492 -34.2629 15 -0.0287569 2.69253
96.0703 -329.346 -20.677 -34.2117 15 -0.0290956 2.73078
96.1586 -330.987 -19.962 -34.1596 15 -0.029399 2.76889
96.2468 -332.665 -19.3062 -34.1066 15 -0.0296474 2.80687
96.335 -334.375 -18.7115 -34.053 15 -0.0298242 2.84473
96.4232 -336.114 -18.1793 -33.9987 15 -0.0299158 2.88248
96.5114 -337.88 -17.7113 -33.944 15 -0.0299119 2.92015
96.5996 -339.668 -17.3086 -33.8892 15 -0.0298046 2.95774
96.6878 -341.476 -16.9724 -33.8343 15 -0.029589 2.99526
96.776 -343.3 -16.7036 -33.7798 15 -0.0292627 3.03274
96.8642 -345.136 -16.503 -33.7257 15 -0.0288261 3.07018
96.9524 -346.981 -16.371 -33.6724 15 -0.028282 3.1076
97.0406 -348.831 -16.3081 -33.62 15 -0.0276357 3.145
97.1288 -350.682 -16.3144 -33.5688 15 -0.0268954 3.18241
97.217 -352.531 -16.3899 -33.5191 15 -0.0260717 3.21983
97.3052 -354.375 -16.5344 -33.4708 15 -0.025178 3.25727
97.3934 -356.209 -16.7475 -33.4243 15 -0.0242305 3.29476
97.4817 -358.03 -17.0287 -33.3797 15 -0.0232483 3.33229
97.5699 -359.835 -17.3771 -33.3369 15 -0.0222536 3.3699
97.6581 -361.619 -17.7917 -33.2962 15 -0.0212718 3.40758
97.7463 -363.381 -18.2716 -33.2573 15 -0.0203318 3.44535
97.8345 -365.115 -18.8152 -33.2204 15 -0.019466 3.48323
97.9227 -366.819 -19.4212 -33.1851 15 -0.0187108 3.52123
98.0109 -368.49 -20.0879 -33.1515 15 -0.0181069 3.55936
98.0991 -370.125 -20.8135 -33.1191 15 -0.0176994 3.59765
98.1873 -371.72 -21.5959 -33.0877 15 -0.0175384 3.6361
98.2755 -373.272 -22.4331 -33.0567 15 -0.0175482 3.65546
98.3374 -373.272 -22.4331 -33.0567 15 -0.0175482 3.65546
98.3993 -374.347 -23.0394 -33.0351 15 -0.0175482 3.65546
98.4612 -375.421 -23.6457 -33.0134 15 -0.0175482 3.65546
98.5231 -376.495 -24.2521 -32.9918 15 -0.0175482 3.65546
98.585 -377.569 -24.8584 -32.9701 15 -0.0175482 3.65546
98.6469 -378.643 -25.4648 -32.9485 15 -0.0175482 3.65546
98.7088 -379.718 -26.0711 -32.9268 15 -0.0175482 3.65546
98.7707 -380.792 -26.6774 -32.9052 15 -0.0175482 3.65546
98.8326 -381.866 -27.2838 -32.8835 15 -0.0175482 3.65546
98.8945 -382.94 -27.8901 -32.8619 15 -0.0175482 3.65546
98.9564 -384.014 -28.4965 -32.8402 15 -0.0175482 3.65546
99.0183 -385.089 -29.1028 -32.8186 15 -0.0175482 3.65546
99.0802 -386.163 -29.7091 -32.7969 15 -0.0175482 3.65546
99.1421 -387.237 -30.3155 -32.7753 15 -0.0175482 3.65546
99.204 -388.311 -30.9218 -32.7536 15 -0.0175482 3.65546
99.2659 -389.386 -31.5282 -32.732 15 -0.0175482 3.65546
99.3278 -390.46 -32.1345 -32.7103 15 -0.0175482 3.65546
99.3897 -391.534 -32.7408 -32.6887 15 -0.0175482 3.65546
99.4516 -392.608 -33.3472 -32.667 15 -0.0175482 3.65546
99.5135 -393.682 -33.9535 -32.6454 15 -0.0175482 3.65546
99.5754 -394.757 -34.5599 -32.6237 15 -0.0175482 3.65546
99.6373 -395.831 -35.1662 -32.6021 15 -0.0175482 3.65546
99.6992 -396.905 -35.7725 -32.5805 15 -0.0175482 3.65546
99.7611 -397.979 -36.3789 -32.5588 15 -0.0175482 3.65546
99.823 -399.053 -36.9852 -32.5372 15 -0.0175482 3.65546
99.8849 -400.128 -37.5916 -32.5155 15 -0.0175482 3.65546
99.9468 -401.202 -38.1979 -32.4939 15 -0.0175482 3.65546
100.009 -402.276 -38.8042 -32.4722 15 -0.0175482 3.65546
100.071 -403.35 -39.4106 -32.4506 15 -0.0175482 3.65546
100.132 -404.424 -40.0169 -32.4289 15 -0.0175482 3.65546
100.194 -405.499 -40.6233 -32.4073 15 -0.0175482 3.65546
100.256 -406.573 -41.2296 -32.3856 15 -0.0175482 3.65546
100.318 -407.647 -41.8359 -32.364 15 -0.0175482 3.65546
100.384 -407.647 -41.8359 -32.364 15 -0.0175482 3.65546
100.45 -408.789 -42.4807 -32.341 15 -0.0175482 3.65546
100.516 -409.931 -43.1254 -32.3179 15 -0.0175482 3.65546
100.581 -411.074 -43.7701 -32.2949 15 -0.0175482 3.65546
100.647 -412.216 -44.4148 -32.2719 15 -0.0175482 3.65546
100.713 -413.358 -45.0596 -32.2489 15 -0.0175482 3.65546
100.779 -414.5 -45.7043 -32.2259 15 -0.0175482 3.65546
100.845 -415.643 -46.349 -32.2028 15 -0.0175482 3.65546
100.911 -416.785 -46.9937 -32.1798 15 -0.0175482 3.65546
100.976 -417.927 -47.6384 -32.1568 15 -0.0175482 3.65546
101.042 -419.069 -48.2832 -32.1338 15 -0.0175482 3.65546
101.108 -420.211 -48.9279 -32.1108 15 -0.0175482 3.65546
101.174 -421.354 -49.5726 -32.0877 15 -0.0175482 3.65546
101.24 -422.496 -50.2173 -32.0647 15 -0.0175482 3.65546
101.305 -423.638 -50.8621 -32.0417 15 -0.0175482 3.65546
101.371 -424.78 -51.5068 -32.0187 15 -0.0175482 3.65546
101.437 -425.922 -52.1515 -31.9957 15 -0.0175482 3.65546
101.503 -427.065 -52.7962 -31.9727 15 -0.0175482 3.65546
101.569 -428.207 -53.441 -31.9496 15 -0.0175482 3.65546
101.635 -429.349 -54.0857 -31.9266 15 -0.0175482 3.65546
101.7 -430.491 -54.7304 -31.9036 15 -0.0175482 3.65546
101.766 -431.633 -55.3751 -31.8806 15 -0.0175482 3.65546
101.832 -432.776 -56.0198 -31.8576 15 -0.0175482 3.65546
101.898 -433.918 -56.6646 -31.8345 15 -0.0175482 3.65546
101.964 -435.06 -57.3093 -31.8115 15 -0.0175482 3.65546
102.029 -436.202 -57.954 -31.7885 15 -0.0175482 3.65546
102.095 -437.344 -58.5987 -31.7655 15 -0.0175482 3.65546
102.161 -438.487 -59.2435 -31.7425 15 -0.0175482 3.65546
102.227 -439.629 -59.8882 -31.7194 15 -0.0175482 3.65546
102.293 -440.771 -60.5329 -31.6964 15 -0.0175482 3.65546
102.358 -441.913 -61.1776 -31.6734 15 -0.0175482 3.65546
102.424 -443.056 -61.8224 -31.6504 15 -0.0175482 3.65546
102.49 -444.198 -62.4671 -31.6274 15 -0.0176308 3.67547
102.573 -444.198 -62.4671 -31.6274 15 -0.0176308 3.67547
102.656 -445.614 -63.3044 -31.5984 15 -0.0178323 3.71568
102.739 -446.984 -64.1903 -31.5693 15 -0.0180775 3.75613
102.822 -448.305 -65.1222 -31.54 15 -0.0183493 3.79684
102.905 -449.573 -66.0973 -31.5107 15 -0.0186312 3.83783
102.988 -450.788 -67.1128 -31.4812 15 -0.0189081 3.87913
103.071 -451.947 -68.1656 -31.4516 15 -0.019166 3.92076
103.153 -453.048 -69.2527 -31.4219 15 -0.0193916 3.96275
103.236 -454.089 -70.3709 -31.3923 15 -0.019573 4.00513
103.319 -455.068 -71.5169 -31.3628 15 -0.0196993 4.04793
103.402 -455.985 -72.6874 -31.3335 15 -0.0197603 4.09119
103.485 -456.838 -73.8788 -31.3045 15 -0.0197474 4.13494
103.568 -457.625 -75.0877 -31.276 15 -0.0196528 4.17922
103.651 -458.347 -76.3106 -31.2481 15 -0.0194701 4.22407
103.734 -459.002 -77.5438 -31.2209 15 -0.0191941 4.26953
103.817 -459.59 -78.7838 -31.1946 15 -0.0188213 4.31566
103.9 -460.111 -80.0269 -31.1692 15 -0.0183494 4.3625
103.983 -460.564 -81.2693 -31.1449 15 -0.0177782 4.41012
104.066 -460.951 -82.5076 -31.1219 15 -0.0171093 4.45856
104.148 -461.27 -83.738 -31.1001 15 -0.0163466 4.5079
104.231 -461.523 -84.957 -31.0798 15 -0.0154965 4.55821
104.314 -461.71 -86.1609 -31.0609 15 -0.0145682 4.60955
104.397 -461.832 -87.3462 -31.0435 15 -0.0135745 4.662
104.48 -461.891 -88.5094 -31.0277 15 -0.0125314 4.71566
104.563 -461.887 -89.6472 -31.0135 15 -0.0114597 4.77061
104.646 -461.822 -90.7561 -31.0007 15 -0.0103847 4.82694
104.729 -461.698 -91.8329 -30.9895 15 -0.00933722 4.88475
104.812 -461.517 -92.8745 -30.9796 15 -0.00835442 4.94414
104.978 -461.28 -93.8778 -30.971 15 -0.00713132 5.03625
105.143 -460.649 -95.7578 -30.9569 15 -0.0061742 5.16581
105.309 -459.824 -97.4507 -30.9452 15 -0.00607644 5.23395
105.403 -459.824 -97.4507 -30.9452 15 -0.00607644 5.23395
105.497 -459.308 -98.3501 -30.9389 15 -0.00607644 5.23395
105.59 -458.791 -99.2494 -30.9326 15 -0.00607644 5.23395
105.684 -458.274 -100.149 -30.9263 15 -0.00607644 5.23395
105.777 -457.757 -101.048 -30.92 15 -0.00607644 5.23395
105.871 -457.24 -101.947 -30.9137 15 -0.00607644 5.23395
105.965 -456.724 -102.847 -30.9074 15 -0.00607644 5.23395
106.058 -456.207 -103.746 -30.9011 15 -0.00607644 5.23395
106.152 -455.69 -104.645 -30.8948 15 -0.00607644 5.23395
106.246 -455.173 -105.545 -30.8885 15 -0.00607644 5.23395
106.339 -454.656 -106.444 -30.8822 15 -0.00607644 5.23395
106.433 -454.14 -107.344 -30.8759 15 -0.00607644 5.23395
106.526 -453.623 -108.243 -30.8696 15 -0.00607644 5.23395
106.62 -453.106 -109.142 -30.8633 15 -0.00607644 5.23395
106.714 -452.589 -110.042 -30.857 15 -0.00607644 5.23395
106.807 -452.072 -110.941 -30.8507 15 -0.00607644 5.23395
106.901 -451.556 -111.84 -30.8444 15 -0.00607644 5.23395
106.994 -451.039 -112.74 -30.8381 15 -0.00607644 5.23395
107.088 -450.522 -113.639 -30.8318 15 -0.00607644 5.23395
107.182 -450.005 -114.538 -30.8255 15 -0.00607644 5.23395
107.275 -449.488 -115.438 -30.8192 15 -0.00607644 5.23395
107.369 -448.972 -116.337 -30.8129 15 -0.00607644 5.23395
107.463 -448.455 -117.236 -30.8066 15 -0.00607644 5.23395
107.556 -447.938 -118.136 -30.8003 15 -0.00607644 5.23395
107.65 -447.421 -119.035 -30.794 15 -0.00607644 5.23395
107.743 -446.904 -119.934 -30.7877 15 -0.00607644 5.23395
107.837 -446.388 -120.834 -30.7813 15 -0.00607644 5.23395
107.931 -445.871 -121.733 -30.775 15 -0.00607644 5.23395
108.024 -445.354 -122.632 -30.7687 15 -0.00607644 5.23395
108.118 -444.837 -123.532 -30.7624 15 -0.00607644 5.23395
108.212 -444.32 -124.431 -30.7561 15 -0.00607644 5.23395
108.305 -443.804 -125.33 -30.7498 15 -0.00607644 5.23395
108.399 -443.287 -126.23 -30.7435 15 -0.00607644 5.23395
108.492 -442.77 -127.129 -30.7372 15 -0.00607644 5.23395
108.586 -442.253 -128.028 -30.7309 15 -0.00607644 5.23395
108.68 -441.736 -128.928 -30.7246 15 -0.00607644 5.23395
108.773 -441.22 -129.827 -30.7183 15 -0.00607644 5.23395
108.867 -440.703 -130.726 -30.712 15 -0.00607644 5.23395
108.96 -440.186 -131.626 -30.7057 15 -0.00607644 5.23395
109.054 -439.669 -132.525 -30.6994 15 -0.00607644 5.23395
109.148 -439.152 -133.425 -30.6931 15 -0.00607644 5.23395
109.241 -438.636 -134.324 -30.6868 15 -0.00607644 5.23395
109.335 -438.119 -135.223 -30.6805 15 -0.00607644 5.23395
109.429 -437.602 -136.123 -30.6742 15 -0.00607644 5.23395
109.522 -437.085 -137.022 -30.6679 15 -0.00607644 5.23395
109.616 -436.569 -137.921 -30.6616 15 -0.00607644 5.23395
109.709 -436.052 -138.821 -30.6553 15 -0.00607644 5.23395
109.803 -435.535 -139.72 -30.649 15 -0.00607644 5.23395
109.897 -435.018 -140.619 -30.6427 15 -0.00607644 5.23395
109.99 -434.501 -141.519 -30.6364 15 -0.00607644 5.23395
110.084 -433.985 -142.418 -30.6301 15 -0.00607644 5.23395
110.178 -433.468 -143.317 -30.6238 15 -0.00607644 5.23395
110.271 -432.951 -144.217 -30.6175 15 -0.00607644 5.23395
110.365 -432.434 -145.116 -30.6112 15 -0.00607644 5.23395
110.458 -431.917 -146.015 -30.6049 15 -0.00607644 5.23395
110.552 -431.401 -146.915 -30.5986 15 -0.00607644 5.23395
110.646 -430.884 -147.814 -30.5923 15 -0.00607644 5.23395
110.739 -430.367 -148.713 -30.586 15 -0.00607644 5.23395
110.833 -429.85 -149.613 -30.5797 15 -0.00607644 5.23395
110.927 -429.333 -150.512 -30.5734 15 -0.00607644 5.23395
111.02 -428.817 -151.411 -30.567 15 -0.00607644 5.23395
111.114 -428.3 -152.311 -30.5607 15 -0.00607644 5.23395
111.207 -427.783 -153.21 -30.5544 15 -0.00607644 5.23395
111.301 -427.266 -154.109 -30.5481 15 -0.00607644 5.23395
111.395 -426.749 -155.009 -30.5418 15 -0.00607644 5.23395
111.495 -426.749 -155.009 -30.5418 15 -0.00607644 5.23395
111.595 -426.197 -155.97 -30.5351 15 -0.00607644 5.23395
111.695 -425.645 -156.932 -30.5284 15 -0.00607644 5.23395
111.795 -425.092 -157.893 -30.5216 15 -0.00607644 5.23395
111.895 -424.54 -158.854 -30.5149 15 -0.00607644 5.23395
111.995 -423.987 -159.816 -30.5082 15 -0.00607644 5.23395
112.095 -423.435 -160.777 -30.5014 15 -0.00607644 5.23395
112.195 -422.882 -161.738 -30.4947 15 -0.00607644 5.23395
112.295 -422.33 -162.7 -30.4879 15 -0.00607644 5.23395
112.395 -421.778 -163.661 -30.4812 15 -0.00607644 5.23395
112.495 -421.225 -164.622 -30.4745 15 -0.00607644 5.23395
112.596 -420.673 -165.584 -30.4677 15 -0.00607644 5.23395
112.696 -420.12 -166.545 -30.461 15 -0.00607644 5.23395
112.796 -419.568 -167.507 -30.4543 15 -0.00607644 5.23395
112.896 -419.015 -168.468 -30.4475 15 -0.00607644 5.23395
112.996 -418.463 -169.429 -30.4408 15 -0.00607644 5.23395
113.096 -417.91 -170.391 -30.434 15 -0.00607644 5.23395
113.196 -417.358 -171.352 -30.4273 15 -0.00607644 5.23395
113.296 -416.806 -172.313 -30.4206 15 -0.00607644 5.23395
113.396 -416.253 -173.275 -30.4138 15 -0.00607644 5.23395
113.496 -415.701 -174.236 -30.4071 15 -0.00607644 5.23395
113.596 -415.148 -175.197 -30.4004 15 -0.00607644 5.23395
113.696 -414.596 -176.159 -30.3936 15 -0.00607644 5.23395
113.796 -414.043 -177.12 -30.3869 15 -0.00607644 5.23395
113.896 -413.491 -178.081 -30.3801 15 -0.00607644 5.23395
113.997 -412.939 -179.043 -30.3734 15 -0.00607644 5.23395
114.097 -412.386 -180.004 -30.3667 15 -0.00607644 5.23395
114.197 -411.834 -180.966 -30.3599 15 -0.00607644 5.23395
114.297 -411.281 -181.927 -30.3532 15 -0.00607644 5.23395
114.397 -410.729 -182.888 -30.3464 15 -0.00607644 5.23395
114.497 -410.176 -183.85 -30.3397 15 -0.00607644 5.23395
114.597 -409.624 -184.811 -30.333 15 -0.00607644 5.23395
114.697 -409.072 -185.772 -30.3262 15 -0.00607644 5.23395
114.797 -408.519 -186.734 -30.3195 15 -0.00607644 5.23395
114.897 -407.967 -187.695 -30.3128 15 -0.00607644 5.23395
114.997 -407.414 -188.656 -30.306 15 -0.00607644 5.23395
115.097 -406.862 -189.618 -30.2993 15 -0.00607644 5.23395
115.197 -406.309 -190.579 -30.2925 15 -0.00607644 5.23395
115.298 -405.757 -191.541 -30.2858 15 -0.00607644 5.23395
115.398 -405.205 -192.502 -30.2791 15 -0.00607644 5.23395
115.498 -404.652 -193.463 -30.2723 15 -0.00607644 5.23395
115.598 -404.1 -194.425 -30.2656 15 -0.00607644 5.23395
115.698 -403.547 -195.386 -30.2589 15 -0.00607644 5.23395
115.798 -402.995 -196.347 -30.2521 15 -0.00607644 5.23395
115.898 -402.442 -197.309 -30.2454 15 -0.00607644 5.23395
115.998 -401.89 -198.27 -30.2386 15 -0.00607644 5.23395
116.098 -401.338 -199.231 -30.2319 15 -0.00607644 5.23395
116.198 -400.785 -200.193 -30.2252 15 -0.00607644 5.23395
116.298 -400.233 -201.154 -30.2184 15 -0.00607644 5.23395
116.398 -399.68 -202.115 -30.2117 15 -0.00607644 5.23395
116.498 -399.128 -203.077 -30.205 15 -0.00607644 5.23395
116.599 -398.575 -204.038 -30.1982 15 -0.00607644 5.23395
116.699 -398.023 -205 -30.1915 15 -0.00607644 5.23395
116.799 -397.471 -205.961 -30.1847 15 -0.00607644 5.23395
116.899 -396.918 -206.922 -30.178 15 -0.00607644 5.23395
116.999 -396.366 -207.884 -30.1713 15 -0.00607644 5.23395
117.099 -395.813 -208.845 -30.1645 15 -0.00607644 5.23395
117.199 -395.261 -209.806 -30.1578 15 -0.00607644 5.23395
117.299 -394.708 -210.768 -30.1511 15 -0.00607644 5.23395
117.399 -394.156 -211.729 -30.1443 15 -0.00607644 5.23395
117.499 -393.604 -212.69 -30.1376 15 -0.00607644 5.23395
117.599 -393.051 -213.652 -30.1308 15 -0.00607644 5.23395
117.699 -392.499 -214.613 -30.1241 15 -0.00607644 5.23395
117.799 -391.946 -215.575 -30.1174 15 -0.00607644 5.23395
117.9 -391.394 -216.536 -30.1106 15 -0.00597109 5.17993
118.052 -391.394 -216.536 -30.1106 15 -0.00597109 5.17993
118.204 -390.618 -218.073 -30.1004 15 -0.00579279 5.076
118.357 -389.98 -219.75 -30.09 15 -0.00562626 4.97686
118.509 -389.491 -221.553 -30.0795 15 -0.00542816 4.88209
118.585 -389.163 -223.47 -30.0689 15 -0.00524342 4.81374
118.661 -389.061 -224.467 -30.0636 15 -0.00509743 4.76926
118.738 -389.003 -225.487 -30.0584 15 -0.00493236 4.72564
118.814 -388.99 -226.528 -30.0533 15 -0.00474777 4.68285
118.89 -389.021 -227.589 -30.0483 15 -0.00454376 4.64082
118.966 -389.098 -228.666 -30.0433 15 -0.00432098 4.59953
119.042 -389.222 -229.759 -30.0386 15 -0.00408052 4.55893
119.118 -389.393 -230.865 -30.034 15 -0.00382392 4.51898
119.195 -389.612 -231.983 -30.0297 15 -0.00355307 4.47965
119.271 -389.879 -233.11 -30.0256 15 -0.00327025 4.44089
119.347 -390.195 -234.243 -30.0217 15 -0.00297804 4.40268
119.423 -390.559 -235.382 -30.0181 15 -0.00267935 4.36499
119.499 -390.973 -236.524 -30.0149 15 -0.00237737 4.32778
119.576 -391.435 -237.667 -30.012 15 -0.00207556 4.29103
119.652 -391.947 -238.808 -30.0094 15 -0.00177764 4.25472
119.728 -392.507 -239.946 -30.0071 15 -0.00148759 4.2188
119.804 -393.116 -241.078 -30.0052 15 -0.00120965 4.18328
119.88 -393.774 -242.203 -30.0036 15 -0.000948275 4.14811
119.956 -394.48 -243.319 -30.0024 15 -0.000708191 4.11328
120.033 -395.233 -244.422 -30.0014 15 -0.000494354 4.07877
120.109 -396.034 -245.512 -30.0008 15 -0.00031197 4.04457
120.185 -396.881 -246.586 -30.0003 15 -0.000166493 4.01064
120.261 -397.774 -247.642 -30.0001 15 -6.36376e-005 3.97699
120.337 -398.712 -248.679 -30 15 -9.38054e-006 3.94358
