time x y z V_A gamma chi
182.822 -249.068 -126.159 -35.7152 15 0.0323472 0.777027
183.008 -247.08 -124.204 -35.8055 15 0.0323472 0.777027
183.194 -245.092 -122.249 -35.8957 15 0.0323472 0.777027
183.38 -243.104 -120.294 -35.9859 15 0.0323472 0.777027
183.566 -241.116 -118.339 -36.0761 15 0.0323472 0.777027
183.752 -239.128 -116.384 -36.1663 15 0.0323472 0.777027
183.938 -237.14 -114.429 -36.2565 15 0.0323472 0.777027
184.124 -235.152 -112.474 -36.3468 15 0.0323472 0.777027
184.31 -233.164 -110.519 -36.437 15 0.0323472 0.777027
184.496 -231.176 -108.564 -36.5272 15 0.0323472 0.777027
184.689 -231.176 -108.564 -36.5272 15 0.0323472 0.777027
184.882 -229.113 -106.535 -36.6209 15 0.0323472 0.777027
185.075 -227.049 -104.505 -36.7145 15 0.0323472 0.777027
185.268 -224.985 -102.476 -36.8082 15 0.0323472 0.777027
185.461 -222.921 -100.446 -36.9019 15 0.0323472 0.777027
185.654 -220.857 -98.4164 -36.9955 15 0.0323472 0.777027
185.847 -218.793 -96.3868 -37.0892 15 0.0323472 0.777027
186.04 -216.729 -94.3571 -37.1829 15 0.0323472 0.777027
186.233 -214.665 -92.3275 -37.2765 15 0.0323472 0.777027
186.426 -212.602 -90.2979 -37.3702 15 0.0323472 0.777027
186.62 -210.538 -88.2683 -37.4639 15 0.0323472 0.777027
186.813 -208.474 -86.2387 -37.5575 15 0.0323472 0.777027
187.006 -206.41 -84.2091 -37.6512 15 0.0323472 0.777027
187.199 -204.346 -82.1794 -37.7449 15 0.0323472 0.777027
187.392 -202.282 -80.1498 -37.8385 15 0.0323472 0.777027
187.585 -200.218 -78.1202 -37.9322 15 0.0323472 0.777027
187.778 -198.154 -76.0906 -38.0259 15 0.0323472 0.777027
187.971 -196.09 -74.061 -38.1195 15 0.0323472 0.777027
188.164 -194.027 -72.0314 -38.2132 15 0.0323472 0.777027
188.357 -191.963 -70.0017 -38.3069 15 0.0323472 0.777027
188.55 -189.899 -67.9721 -38.4005 15 0.0323472 0.777027
188.743 -187.835 -65.9425 -38.4942 15 0.0323472 0.777027
188.936 -185.771 -63.9129 -38.5879 15 0.0323472 0.777027
189.13 -183.707 -61.8833 -38.6815 15 0.0323472 0.777027
189.323 -181.643 -59.8537 -38.7752 15 0.0323472 0.777027
189.516 -179.579 -57.824 -38.8689 15 0.0323472 0.777027
189.709 -177.515 -55.7944 -38.9625 15 0.0323472 0.777027
189.902 -175.452 -53.7648 -39.0562 15 0.0323472 0.777027
190.095 -173.388 -51.7352 -39.1499 15 0.0323472 0.777027
190.288 -171.324 -49.7056 -39.2435 15 0.0323472 0.777027
190.481 -169.26 -47.676 -39.3372 15 0.0323472 0.777027
190.674 -167.196 -45.6463 -39.4309 15 0.0323472 0.777027
190.867 -165.132 -43.6167 -39.5245 15 0.0323472 0.777027
191.06 -163.068 -41.5871 -39.6182 15 0.0323472 0.777027
191.253 -161.004 -39.5575 -39.7119 15 0.0323472 0.777027
191.446 -158.941 -37.5279 -39.8055 15 0.0323472 0.777027
191.64 -156.877 -35.4983 -39.8992 15 0.0323472 0.777027
191.833 -154.813 -33.4686 -39.9929 15 0.0323472 0.777027
192.026 -152.749 -31.439 -40.0865 15 0.0323472 0.777027
192.219 -150.685 -29.4094 -40.1802 15 0.0323472 0.777027
192.412 -148.621 -27.3798 -40.2739 15 0.0323472 0.777027
192.605 -146.557 -25.3502 -40.3675 15 0.0323472 0.777027
192.798 -144.493 -23.3206 -40.4612 15 0.0323472 0.777027
192.991 -142.429 -21.2909 -40.5549 15 0.0323472 0.777027
193.184 -140.366 -19.2613 -40.6485 15 0.0323472 0.777027
193.377 -138.302 -17.2317 -40.7422 15 0.0323472 0.777027
193.57 -136.238 -15.2021 -40.8359 15 0.0323472 0.777027
193.763 -134.174 -13.1725 -40.9295 15 0.0323472 0.777027
193.957 -132.11 -11.1429 -41.0232 15 0.0323472 0.777027
194.15 -130.046 -9.11323 -41.1168 15 0.0323472 0.777027
194.343 -127.982 -7.08362 -41.2105 15 0.0323472 0.777027
194.536 -125.918 -5.054 -41.3042 15 0.0323472 0.777027
194.729 -123.854 -3.02438 -41.3978 15 0.0323472 0.777027
194.922 -121.791 -0.994767 -41.4915 15 0.0323472 0.777027
195.115 -119.727 1.03485 -41.5852 15 0.0323472 0.777027
195.308 -117.663 3.06447 -41.6788 15 0.0323472 0.777027
195.501 -115.599 5.09408 -41.7725 15 0.0323472 0.777027
195.694 -113.535 7.1237 -41.8662 15 0.0323472 0.777027
195.887 -111.471 9.15332 -41.9598 15 0.0323472 0.777027
196.08 -109.407 11.1829 -42.0535 15 0.0323472 0.777027
196.273 -107.343 13.2126 -42.1472 15 0.0323472 0.777027
196.467 -105.28 15.2422 -42.2408 15 0.0323472 0.777027
196.66 -103.216 17.2718 -42.3345 15 0.0323472 0.777027
196.853 -101.152 19.3014 -42.4282 15 0.0323472 0.777027
197.046 -99.0879 21.331 -42.5218 15 0.0318301 0.713879
197.296 -99.0879 21.331 -42.5218 15 0.0318301 0.713879
197.547 -96.249 23.7903 -42.6414 15 0.0287634 0.587584
197.798 -93.1229 25.8725 -42.7495 15 0.0231556 0.461289
198.049 -89.7595 27.5443 -42.8365 15 0.0157303 0.334993
198.299 -86.2123 28.7791 -42.8956 15 0.0073773 0.208698
198.55 -82.5378 29.5573 -42.9233 15 -0.00084763 0.0824028
198.801 -78.7946 29.8664 -42.9201 15 -0.00772324 6.23929
199.051 -75.0422 29.7016 -42.8911 15 -0.0118642 6.113
199.302 -71.3405 29.0655 -42.8465 15 -0.0126301 6.04985
199.537 -71.3405 29.0655 -42.8465 15 -0.0126301 6.04985
199.772 -67.9116 28.2506 -42.802 15 -0.0126301 6.04985
200.007 -64.4828 27.4357 -42.7575 15 -0.0126301 6.04985
200.242 -61.054 26.6208 -42.713 15 -0.0126301 6.04985
200.477 -57.6251 25.8058 -42.6685 15 -0.0126301 6.04985
200.712 -54.1963 24.9909 -42.624 15 -0.0126301 6.04985
200.947 -50.7674 24.176 -42.5794 15 -0.0126301 6.04985
201.182 -47.3386 23.3611 -42.5349 15 -0.0126301 6.04985
201.417 -43.9098 22.5462 -42.4904 15 -0.0126301 6.04985
201.652 -40.4809 21.7313 -42.4459 15 -0.0126301 6.04985
201.887 -37.0521 20.9164 -42.4014 15 -0.0126301 6.04985
202.122 -33.6233 20.1015 -42.3569 15 -0.0126301 6.04985
202.357 -30.1944 19.2865 -42.3123 15 -0.0126301 6.04985
202.592 -26.7656 18.4716 -42.2678 15 -0.0126301 6.04985
202.827 -23.3367 17.6567 -42.2233 15 -0.0126301 6.04985
203.062 -19.9079 16.8418 -42.1788 15 -0.0126301 6.04985
203.297 -16.4791 16.0269 -42.1343 15 -0.0126301 6.04985
203.532 -13.0502 15.212 -42.0898 15 -0.0126301 6.04985
203.767 -9.62138 14.3971 -42.0453 15 -0.0126301 6.04985
204.002 -6.19255 13.5822 -42.0007 15 -0.0126301 6.04985
204.236 -2.76371 12.7672 -41.9562 15 -0.0126301 6.04985
204.471 0.665131 11.9523 -41.9117 15 -0.0126301 6.04985
204.706 4.09397 11.1374 -41.8672 15 -0.0126301 6.04985
204.941 7.52281 10.3225 -41.8227 15 -0.0126301 6.04985
205.176 10.9516 9.50759 -41.7782 15 -0.0126301 6.04985
205.411 14.3805 8.69267 -41.7336 15 -0.0126301 6.04985
205.646 17.8093 7.87776 -41.6891 15 -0.0126301 6.04985
205.881 21.2382 7.06285 -41.6446 15 -0.0126301 6.04985
206.116 24.667 6.24793 -41.6001 15 -0.0126301 6.04985
206.351 28.0958 5.43302 -41.5556 15 -0.0126301 6.04985
206.586 31.5247 4.61811 -41.5111 15 -0.0126301 6.04985
206.821 34.9535 3.80319 -41.4666 15 -0.0126301 6.04985
207.056 38.3824 2.98828 -41.422 15 -0.0126301 6.04985
207.248 38.3824 2.98828 -41.422 15 -0.0126301 6.04985
207.441 41.1873 2.32165 -41.3856 15 -0.0126301 6.04985
207.633 43.9922 1.65503 -41.3492 15 -0.0126301 6.04985
207.825 46.7971 0.988399 -41.3128 15 -0.0126301 6.04985
208.017 49.602 0.321771 -41.2764 15 -0.0126301 6.04985
208.209 52.4069 -0.344856 -41.24 15 -0.0126301 6.04985
208.402 55.2118 -1.01148 -41.2035 15 -0.0126301 6.04985
208.594 58.0167 -1.67811 -41.1671 15 -0.0126301 6.04985
208.786 60.8216 -2.34474 -41.1307 15 -0.0126301 6.04985
208.978 63.6265 -3.01137 -41.0943 15 -0.0126301 6.04985
209.171 66.4315 -3.67799 -41.0579 15 -0.0126301 6.04985
209.363 69.2364 -4.34462 -41.0215 15 -0.0126301 6.04985
209.555 72.0413 -5.01125 -40.9851 15 -0.0126301 6.04985
209.747 74.8462 -5.67788 -40.9486 15 -0.0126301 6.04985
209.939 77.6511 -6.3445 -40.9122 15 -0.0126301 6.04985
210.132 80.456 -7.01113 -40.8758 15 -0.0126301 6.04985
210.324 83.2609 -7.67776 -40.8394 15 -0.0126301 6.04985
210.516 86.0658 -8.34439 -40.803 15 -0.0126301 6.04985
210.708 88.8707 -9.01101 -40.7666 15 -0.0126301 6.04985
210.901 91.6756 -9.67764 -40.7302 15 -0.0126301 6.04985
211.093 94.4806 -10.3443 -40.6937 15 -0.0126301 6.04985
211.285 97.2855 -11.0109 -40.6573 15 -0.0126301 6.04985
211.477 100.09 -11.6775 -40.6209 15 -0.0126301 6.04985
211.669 102.895 -12.3442 -40.5845 15 -0.0126301 6.04985
211.862 105.7 -13.0108 -40.5481 15 -0.0126301 6.04985
212.054 108.505 -13.6774 -40.5117 15 -0.0126301 6.04985
212.246 111.31 -14.344 -40.4752 15 -0.0126301 6.04985
212.438 114.115 -15.0107 -40.4388 15 -0.0126301 6.04985
212.631 116.92 -15.6773 -40.4024 15 -0.0126301 6.04985
212.823 119.725 -16.3439 -40.366 15 -0.0126301 6.04985
213.015 122.53 -17.0105 -40.3296 15 -0.0126301 6.04985
213.207 125.335 -17.6772 -40.2932 15 -0.0126301 6.04985
213.399 128.139 -18.3438 -40.2568 15 -0.0127841 6.08589
213.673 128.139 -18.3438 -40.2568 15 -0.0127841 6.08589
213.946 132.158 -19.147 -40.2044 15 -0.0136058 6.15797
214.219 136.223 -19.6588 -40.1486 15 -0.0150258 6.23004
214.492 140.315 -19.8764 -40.087 15 -0.0168268 0.0189378
214.766 144.412 -19.7988 -40.0181 15 -0.0188198 0.0910158
215.039 148.492 -19.4264 -39.941 15 -0.0208448 0.163094
215.312 152.536 -18.761 -39.8555 15 -0.0227705 0.235172
215.585 156.52 -17.8063 -39.7622 15 -0.024494 0.30725
215.859 160.426 -16.567 -39.6618 15 -0.0259416 0.379328
216.132 164.232 -15.0497 -39.5555 15 -0.0270678 0.451406
216.405 167.92 -13.2622 -39.4446 15 -0.027856 0.523484
216.678 171.468 -11.2138 -39.3304 15 -0.0283183 0.595562
216.952 174.861 -8.91512 -39.2143 15 -0.0284952 0.66764
217.225 178.078 -6.37816 -39.0975 15 -0.0284562 0.739718
217.498 181.105 -3.61605 -38.9809 15 -0.0282991 0.811797
217.771 183.925 -0.643139 -38.8649 15 -0.0281506 0.883875
218.045 186.524 2.52513 -38.7495 15 -0.0281194 0.919914
218.33 186.524 2.52513 -38.7495 15 -0.0281194 0.919914
218.616 189.118 5.93224 -38.6291 15 -0.0281194 0.919914
218.902 191.713 9.33935 -38.5086 15 -0.0281194 0.919914
219.187 194.308 12.7465 -38.3882 15 -0.0281194 0.919914
219.473 196.903 16.1536 -38.2677 15 -0.0281194 0.919914
219.758 199.498 19.5607 -38.1472 15 -0.0281194 0.919914
220.044 202.093 22.9678 -38.0268 15 -0.0281194 0.919914
220.33 204.688 26.3749 -37.9063 15 -0.0281194 0.919914
220.615 207.282 29.782 -37.7859 15 -0.0281194 0.919914
220.901 209.877 33.1891 -37.6654 15 -0.0281194 0.919914
221.187 212.472 36.5963 -37.5449 15 -0.0281194 0.919914
221.472 215.067 40.0034 -37.4245 15 -0.0281194 0.919914
221.758 217.662 43.4105 -37.304 15 -0.0281194 0.919914
222.043 220.257 46.8176 -37.1836 15 -0.0281194 0.919914
222.329 222.852 50.2247 -37.0631 15 -0.0281194 0.919914
222.615 225.446 53.6318 -36.9426 15 -0.0281194 0.919914
222.9 228.041 57.0389 -36.8222 15 -0.0281194 0.919914
223.186 230.636 60.446 -36.7017 15 -0.0281194 0.919914
223.472 233.231 63.8532 -36.5813 15 -0.0281194 0.919914
223.757 235.826 67.2603 -36.4608 15 -0.0281194 0.919914
224.043 238.421 70.6674 -36.3403 15 -0.0281194 0.919914
224.329 241.015 74.0745 -36.2199 15 -0.0281194 0.919914
224.614 243.61 77.4816 -36.0994 15 -0.0281194 0.919914
224.9 246.205 80.8887 -35.979 15 -0.0281194 0.919914
225.185 248.8 84.2958 -35.8585 15 -0.0281194 0.919914
225.471 251.395 87.7029 -35.738 15 -0.0281194 0.919914
225.757 253.99 91.1101 -35.6176 15 -0.0281194 0.919914
226.042 256.585 94.5172 -35.4971 15 -0.0281194 0.919914
226.328 259.179 97.9243 -35.3767 15 -0.0281194 0.919914
226.614 261.774 101.331 -35.2562 15 -0.0281194 0.919914
226.899 264.369 104.739 -35.1358 15 -0.0281194 0.919914
227.185 266.964 108.146 -35.0153 15 -0.0281194 0.919914
227.47 269.559 111.553 -34.8948 15 -0.0281194 0.919914
227.785 269.559 111.553 -34.8948 15 -0.0281194 0.919914
228.1 272.419 115.309 -34.762 15 -0.0281194 0.919914
228.415 275.28 119.065 -34.6292 15 -0.0281194 0.919914
228.73 278.141 122.821 -34.4964 15 -0.0281194 0.919914
229.045 281.001 126.577 -34.3636 15 -0.0281194 0.919914
229.36 283.862 130.333 -34.2308 15 -0.0281194 0.919914
229.675 286.723 134.089 -34.098 15 -0.0281194 0.919914
229.989 289.583 137.846 -33.9652 15 -0.0281194 0.919914
230.304 292.444 141.602 -33.8324 15 -0.0281194 0.919914
230.619 295.305 145.358 -33.6996 15 -0.0281194 0.919914
230.934 298.165 149.114 -33.5668 15 -0.0281194 0.919914
231.249 301.026 152.87 -33.434 15 -0.0281194 0.919914
231.564 303.887 156.626 -33.3012 15 -0.0281194 0.919914
231.879 306.747 160.382 -33.1685 15 -0.0281194 0.919914
232.194 309.608 164.138 -33.0357 15 -0.0281194 0.919914
232.509 312.469 167.895 -32.9029 15 -0.0281194 0.919914
232.823 315.329 171.651 -32.7701 15 -0.0281194 0.919914
233.138 318.19 175.407 -32.6373 15 -0.0281194 0.919914
233.453 321.051 179.163 -32.5045 15 -0.0281194 0.919914
233.768 323.911 182.919 -32.3717 15 -0.0281194 0.919914
234.083 326.772 186.675 -32.2389 15 -0.0281194 0.919914
234.398 329.633 190.431 -32.1061 15 -0.0281194 0.919914
234.713 332.493 194.187 -31.9733 15 -0.0281194 0.919914
235.028 335.354 197.944 -31.8405 15 -0.0281194 0.919914
235.343 338.215 201.7 -31.7077 15 -0.0281194 0.919914
235.657 341.075 205.456 -31.5749 15 -0.0281194 0.919914
235.972 343.936 209.212 -31.4421 15 -0.0281194 0.919914
236.287 346.797 212.968 -31.3093 15 -0.0281194 0.919914
236.602 349.657 216.724 -31.1765 15 -0.0281194 0.919914
236.917 352.518 220.48 -31.0437 15 -0.0281194 0.919914
237.232 355.379 224.236 -30.9109 15 -0.0281194 0.919914
237.547 358.239 227.993 -30.7781 15 -0.0281194 0.919914
237.862 361.1 231.749 -30.6453 15 -0.0280553 0.891166
238.039 361.1 231.749 -30.6453 15 -0.0280553 0.891166
238.217 362.773 233.819 -30.5706 15 -0.0276458 0.833672
238.394 364.563 235.791 -30.497 15 -0.0268269 0.776177
238.572 366.462 237.656 -30.4255 15 -0.0256095 0.718683
238.75 368.466 239.408 -30.3573 15 -0.0240164 0.661188
238.927 370.567 241.043 -30.2934 15 -0.0220824 0.603693
239.105 372.759 242.554 -30.2346 15 -0.0198539 0.546199
239.282 375.034 243.937 -30.1817 15 -0.0173896 0.488704
239.46 377.384 245.187 -30.1354 15 -0.0147599 0.43121
239.637 379.803 246.3 -30.0961 15 -0.0120472 0.373715
239.815 382.281 247.272 -30.064 15 -0.00934584 0.31622
239.993 384.811 248.1 -30.0392 15 -0.00676206 0.258726
240.17 387.385 248.781 -30.0212 15 -0.00441405 0.201231
240.348 389.994 249.313 -30.0094 15 -0.00243189 0.143737
240.525 392.628 249.694 -30.0029 15 -0.000957557 0.0862419
240.703 395.281 249.923 -30.0004 15 -0.000144914 0.0287473
240.88 397.942 250 -30 15 -0 0
241.018 397.942 250 -30 15 -0 0
