time x y z V_A gamma chi
63.4793 482.222 105.918 -32.6485 15 -0.01975 4.05228
63.6942 480.246 103.372 -32.5849 15 -0.01975 4.05228
63.9091 478.269 100.827 -32.5212 15 -0.01975 4.05228
64.1239 476.293 98.2809 -32.4576 15 -0.01975 4.05228
64.3388 474.317 95.7353 -32.3939 15 -0.01975 4.05228
64.5537 472.341 93.1896 -32.3303 15 -0.01975 4.05228
64.7686 470.365 90.644 -32.2666 15 -0.01975 4.05228
64.9835 468.389 88.0984 -32.203 15 -0.01975 4.05228
65.1984 466.413 85.5527 -32.1393 15 -0.01975 4.05228
65.4132 464.437 83.0071 -32.0756 15 -0.01975 4.05228
65.6281 462.46 80.4615 -32.012 15 -0.01975 4.05228
65.843 460.484 77.9159 -31.9483 15 -0.01975 4.05228
66.0579 458.508 75.3702 -31.8847 15 -0.01975 4.05228
66.2728 456.532 72.8246 -31.821 15 -0.01975 4.05228
66.4877 454.556 70.279 -31.7574 15 -0.01975 4.05228
66.7025 452.58 67.7333 -31.6937 15 -0.01975 4.05228
66.9174 450.604 65.1877 -31.6301 15 -0.01975 4.05228
67.1323 448.628 62.6421 -31.5664 15 -0.01975 4.05228
67.3472 446.652 60.0964 -31.5027 15 -0.01975 4.05228
67.5621 444.675 57.5508 -31.4391 15 -0.01975 4.05228
67.777 442.699 55.0052 -31.3754 15 -0.01975 4.05228
67.9918 440.723 52.4595 -31.3118 15 -0.01975 4.05228
68.2067 438.747 49.9139 -31.2481 15 -0.01975 4.05228
68.4216 436.771 47.3683 -31.1845 15 -0.01975 4.05228
68.6365 434.795 44.8226 -31.1208 15 -0.01975 4.05228
68.8514 432.819 42.277 -31.0572 15 -0.01975 4.05228
69.0663 430.843 39.7314 -30.9935 15 -0.01975 4.05228
69.2811 428.866 37.1858 -30.9299 15 -0.01975 4.05228
69.496 426.89 34.6401 -30.8662 15 -0.01975 4.05228
69.7109 424.914 32.0945 -30.8025 15 -0.0196882 4.03295
70.0387 424.914 32.0945 -30.8025 15 -0.0196882 4.03295
70.3665 421.826 28.2707 -30.7058 15 -0.0193199 3.99429
70.6942 418.591 24.5691 -30.6108 15 -0.0186138 3.95562
71.022 415.217 20.9953 -30.5193 15 -0.0176058 3.91696
